timestamp,playback_time,step_index,demo_name,actual_joint_pos_1,actual_joint_pos_2,actual_joint_pos_3,actual_joint_pos_4,actual_joint_pos_5,actual_joint_pos_6,actual_joint_pos_7,actual_eef_pos_x,actual_eef_pos_y,actual_eef_pos_z,actual_eef_quat_x,actual_eef_quat_y,actual_eef_quat_z,actual_eef_quat_w,actual_gripper_width,actual_gripper_pos_1,actual_gripper_pos_2
1752067131.3603134,14.491736888885498,284,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404092490669944,0.1872839865762087,0.18206206398033334,0.9998321841870491,0.010028046339953207,-0.015127085838042604,0.0011828957447376474,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067131.4114974,14.5429208278656,285,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403402237837143,0.18896897612055036,0.1787063434541038,0.9997593318419274,0.0106347525722742,-0.01906171516210287,0.0001326849027885953,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067131.4621792,14.593602657318115,286,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4029779312033322,0.1904089190956991,0.17542811537963385,0.999676030224037,0.01098191339803037,-0.022830874500819942,-0.0010814177805190334,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067131.512861,14.64428448677063,287,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026712059415206,0.19158543018789512,0.17232482133021448,0.9995880268860108,0.011269673419133711,-0.026200362847417988,-0.0023447908506764774,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067131.5644152,14.695838689804077,288,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024922928763032,0.19259496153320663,0.16932620128093256,0.9994989320252965,0.01149798513319403,-0.029177867541888856,-0.0036768640216938357,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067131.615977,14.747400522232056,289,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40240057209107033,0.19343386856988593,0.1665348647949531,0.9994151460523653,0.011580551876695955,-0.03171074245007624,-0.004987136301879415,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067131.6674905,14.798913955688477,290,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40234673593585696,0.19417587967703395,0.1638620493421702,0.9993331405720837,0.011634816106373121,-0.0339719558253091,-0.006244795881399202,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067131.7186334,14.850056886672974,291,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4022669643084561,0.19482900522568128,0.16146315068746986,0.9992507727146139,0.011609838036125341,-0.03610932833599818,-0.007376133779045995,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067131.7696068,14.90103030204773,292,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4021340367766022,0.19534514888928048,0.15934894152052553,0.9991713731366514,0.011550666880076003,-0.03806893929185931,-0.008312106767977038,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067131.8207338,14.952157258987427,293,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40198593374270997,0.1958083164453482,0.1573919659169811,0.9990989582861042,0.011491207270764702,-0.03974817318388797,-0.009191980255855627,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067131.8714283,15.002851724624634,294,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40184367691085027,0.1961975451115097,0.15557474995257148,0.9990370932015672,0.011402024015634537,-0.04110122110306815,-0.010037726570932921,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067131.9226058,15.0540292263031,295,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40171321113952724,0.1965488974914006,0.15386264945619027,0.9989862400106884,0.011307604834598115,-0.04213620869460504,-0.010879170211953441,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067131.973585,15.105008363723755,296,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016357612413634,0.19688804578916272,0.15223728350685645,0.9989466349310301,0.011203463858483252,-0.04286047558913122,-0.011758770621084082,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067132.0247447,15.156168222427368,297,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40155949952838776,0.19717540636034797,0.1507247431965762,0.998911810415432,0.01107509052914069,-0.04346766902985922,-0.012581146287309618,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067132.076276,15.207699537277222,298,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40141360172299717,0.19743265800465673,0.1492235775541357,0.9988711743424773,0.010959707584048115,-0.04420269456178229,-0.013325531640574964,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067132.1274319,15.25885534286499,299,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40125003915047264,0.1975955725660495,0.1478392161757311,0.9988277965574214,0.01078714705371506,-0.04502525128925596,-0.013949307142503009,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067132.1789815,15.310405015945435,300,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011009931186104,0.19771309725509578,0.14666268157755274,0.9987898392500111,0.010624733680373465,-0.04573769779388126,-0.014464480742114634,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067132.2312279,15.362651348114014,301,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4009763435623562,0.1978572204544326,0.14559563513072316,0.9987550696867881,0.010500110576901226,-0.04636267348253604,-0.01495817938435014,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067132.2827778,15.414201259613037,302,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40090917594179243,0.19800629001481393,0.14456169684078865,0.9987230397011367,0.010348866218135418,-0.04691223736212363,-0.015479635302989271,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067132.3342526,15.465676069259644,303,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008529508346546,0.1980860281764641,0.14370981411434275,0.9986969369933552,0.010186613328776972,-0.04736102189622648,-0.015899080328471274,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067132.3857846,15.517208099365234,304,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007937574508036,0.19811669697824305,0.14302546987496206,0.9986757320245628,0.010037417255318381,-0.04773124787016512,-0.016215631739453132,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067132.4364138,15.567837238311768,305,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007373599859681,0.19814122875001405,0.14247940291979289,0.9986579066183207,0.00991624814678008,-0.04804539658194667,-0.01645842234985816,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067132.4875772,15.619000673294067,306,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40071471241690804,0.19818514127702372,0.14197158700120135,0.9986438725774429,0.009809583740701506,-0.04826693818704254,-0.016723538683839533,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067132.5381691,15.66959261894226,307,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40070472255379425,0.19824149872781832,0.14143403925551246,0.9986305872336153,0.009694727442479949,-0.048460690862882475,-0.01702087514942438,0.012165406718850136,0.006082703359425068,0.006082703359425068
1752067132.5889223,15.720345735549927,308,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40072955131945615,0.19830342842983098,0.14090570484916667,0.9986195582780206,0.009569063827142973,-0.04859664068716257,-0.01734830297693044,0.012165406718850136,0.006082703359425068,0.006082703359425068
1752067132.639501,15.77092456817627,309,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007458162934795,0.19834085172021065,0.1404231552805417,0.9986079141987606,0.009443055490885949,-0.04875895745471251,-0.017629882082787728,0.012165406718850136,0.006082703359425068,0.006082703359425068
1752067132.6908207,15.82224416732788,310,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40073148617264354,0.1983466751972034,0.14002520689584097,0.9985962976251492,0.009327535671916501,-0.04894757120441992,-0.017825627702968465,0.012165406718850136,0.006082703359425068,0.006082703359425068
1752067132.7422092,15.873632669448853,311,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007008597114676,0.1983367807704467,0.13975030096139693,0.9985862539161449,0.009245477959461887,-0.04912745288335886,-0.017935838138943536,0.05068022012710571,0.025340110063552856,0.025340110063552856
1752067132.7929685,15.924391984939575,312,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40064496127575827,0.19831734672735818,0.13953535807292775,0.9985757506327195,0.009187097192248427,-0.04933211448299433,-0.017988781749595926,0.05068022012710571,0.025340110063552856,0.025340110063552856
1752067132.8439794,15.97540283203125,313,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40057133142323137,0.198300714354937,0.13935579264037318,0.9985650712010781,0.009159121608349911,-0.04954610055329286,-0.01800775626495711,0.05068022012710571,0.025340110063552856,0.025340110063552856
1752067132.895448,16.0268714427948,314,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40051525632027585,0.19828303799306096,0.1392168580156854,0.9985566932752561,0.009127573532218054,-0.04971537716339507,-0.018021800411317325,0.05068022012710571,0.025340110063552856,0.025340110063552856
1752067132.9465919,16.078015327453613,315,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40052144794938027,0.19827552170139337,0.13919058319346564,0.9985561424486163,0.009107927706594196,-0.04972475569417881,-0.018036380010329485,0.07342912256717682,0.03671456128358841,0.03671456128358841
1752067132.9979053,16.129328727722168,316,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400759615566821,0.19836150237395037,0.13931339506616025,0.9985730105824069,0.009087132863144502,-0.049328227108630766,-0.018201067731534293,0.07342912256717682,0.03671456128358841,0.03671456128358841
1752067133.0507991,16.182222604751587,317,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4012928905242447,0.19855820232934135,0.139662486119143,0.9986008319870164,0.009051470776929492,-0.04866245447234099,-0.018482452840939433,0.07342912256717682,0.03671456128358841,0.03671456128358841
1752067133.1024053,16.23382878303528,318,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026655337290588,0.19902405145159138,0.1406831383077855,0.9986604305934872,0.008939258662274296,-0.0472084465367573,-0.019078336233884215,0.0782405212521553,0.03912026062607765,0.03912026062607765
1752067133.1539032,16.285326719284058,319,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4046737972431969,0.1996203238935933,0.14227533748690424,0.9987438619426852,0.008732549463537274,-0.04510942766264981,-0.019868736290581338,0.0782405212521553,0.03912026062607765,0.03912026062607765
1752067133.205506,16.33692955970764,320,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407450952903791,0.20024162106535037,0.14466012918286203,0.9988633313509512,0.008321566580814463,-0.04199504202279729,-0.020842255772456388,0.0782405212521553,0.03912026062607765,0.03912026062607765
1752067133.256824,16.3882474899292,321,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4110617486956831,0.20074751273845554,0.1479964571329834,0.9990163187444466,0.007590878720800378,-0.03770872108008527,-0.021954776730405322,0.0782405212521553,0.03912026062607765,0.03912026062607765
1752067133.307323,16.438746452331543,322,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41533542901633924,0.20090811713345905,0.1522820287820132,0.9991834974860471,0.006426596243497839,-0.03250302397988659,-0.023016888309457882,0.07926426082849503,0.03963213041424751,0.03963213041424751
1752067133.3583553,16.489778757095337,323,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4203002928320478,0.20042619803644027,0.15784759440672452,0.9993612649097949,0.0046369486135255,-0.02611819544599484,-0.023845070153058198,0.07926426082849503,0.03963213041424751,0.03963213041424751
1752067133.4090195,16.540442943572998,324,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42559027175506026,0.19913390287241992,0.16432568792802743,0.9995194580359341,0.0021925569446807998,-0.018922329623616174,-0.024355242191054984,0.07926426082849503,0.03963213041424751,0.03963213041424751
1752067133.4599147,16.59133815765381,325,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314241169124726,0.19676556659479882,0.17214567005446924,0.999640043814326,-0.0011913950985135034,-0.010787847422798494,-0.02443711161105667,0.07926426082849503,0.03963213041424751,0.03963213041424751
1752067133.5107849,16.642208337783813,326,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43727392801659026,0.19326426887090534,0.18088909160527922,0.9997002549460865,-0.005127396942439049,-0.0028210139336341013,-0.02367147053365552,0.07948096096515656,0.03974048048257828,0.03974048048257828
1752067133.562414,16.6938374042511,327,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4431827731464441,0.18865133868489684,0.19062549697475029,0.9996862152351939,-0.00996305652916351,0.004958969713498215,-0.02233390733308919,0.07948096096515656,0.03974048048257828,0.03974048048257828
1752067133.6138523,16.745275735855103,328,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4491154525175558,0.18269265931366033,0.20105248544227133,0.9995736097949197,-0.016203632025537602,0.012462209275282863,-0.020734504768499258,0.07948096096515656,0.03974048048257828,0.03974048048257828
1752067133.665242,16.79666543006897,329,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45487251856442246,0.17574731147261938,0.2119143963157048,0.999370504886411,-0.02273860402457468,0.019481793035436106,-0.018899571437387082,0.07951050996780396,0.03975525498390198,0.03975525498390198
1752067133.7212303,16.852653741836548,330,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46034236886857366,0.16823466494771913,0.22291733647393047,0.9991106016954536,-0.028872989922751266,0.02551306633854736,-0.016988883454728716,0.07951050996780396,0.03975525498390198,0.03975525498390198
1752067133.771773,16.903196573257446,331,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46664085867855815,0.15823062009916086,0.23612982689366674,0.9987637111211767,-0.03517567453876331,0.03179295828618258,-0.014768541002228634,0.07951050996780396,0.03975525498390198,0.03975525498390198
1752067133.8230193,16.954442739486694,332,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722355844961779,0.14869266186895816,0.2481048804765727,0.9984856861940001,-0.038785104146526805,0.036704473807741125,-0.013038834460512372,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067133.8746216,17.00604510307312,333,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4776851568545426,0.13826211622157952,0.26001478020387236,0.9982535774306279,-0.04112340695525506,0.04079131614110883,-0.011397701894505704,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067133.925276,17.056699514389038,334,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4831061217522247,0.12694133409235586,0.2720592827185563,0.998063069785689,-0.042591748763558694,0.04418577100404747,-0.009942195158917134,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067133.9763937,17.10781717300415,335,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4884296867214149,0.11496970539212147,0.28387176243994494,0.9979015175873402,-0.04352425282819131,0.04706643944645329,-0.008839029134655169,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067134.0270324,17.158455848693848,336,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49340051164794174,0.10283723482019409,0.2952869368843112,0.9977790436011212,-0.04419798274501609,0.049146499596761116,-0.007957217269831368,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067134.0779057,17.20932912826538,337,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49847893311592006,0.08986189371682986,0.3068629864068871,0.9976733303963818,-0.04459803344034665,0.050981281324788096,-0.007418036622728278,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067134.1294315,17.260854959487915,338,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5031151553268507,0.07728842570233922,0.317822039994144,0.9976226537759841,-0.04440489363825157,0.05216280506188316,-0.0071739130173568075,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067134.1809878,17.312411308288574,339,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074660825249909,0.06517150278699374,0.32813152213239855,0.9976123303211307,-0.04365082265399538,0.05299189911318139,-0.007161018653601571,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067134.232008,17.363431453704834,340,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115513633249892,0.053509858490923996,0.33769554409150887,0.9976709361499766,-0.04175894350710892,0.053383863719862146,-0.007364452628894614,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067134.2825508,17.413974285125732,341,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5152115995662283,0.04277081774753953,0.3465804675512626,0.9978069892828655,-0.03850457879786476,0.05324170083031452,-0.007688327324390652,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067134.3333921,17.464815616607666,342,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5183425353395699,0.03294718122612151,0.35469168159044034,0.997966131796461,-0.034280284608729235,0.053106259329308146,-0.007960409357619864,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067134.390757,17.522180557250977,343,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5210001355626481,0.02444295675059181,0.36198679142938844,0.9981312581520284,-0.029080186980331973,0.05307239395214211,-0.008175441375524464,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067134.4418921,17.573315620422363,344,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5237447742503305,0.015725922199583617,0.3695158415450293,0.9982680262039307,-0.023128044189894247,0.05338097032405802,-0.008467440973321392,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067134.4929883,17.624411821365356,345,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5258665734034569,0.009533938656388866,0.375089805609307,0.9983200975535902,-0.018799293199656602,0.05405442555934211,-0.00876775162428605,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067134.5440106,17.675434112548828,346,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5275679466694407,0.004458631270288155,0.3796469112199331,0.9983513449761747,-0.015567305028794417,0.05445347454631354,-0.009069489514358835,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067134.595192,17.72661542892456,347,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292549613356131,0.00024436199485652985,0.38365266289730443,0.9983350276964253,-0.012992316871860959,0.05536480414025048,-0.009396623123352044,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067134.6460931,17.77751660346985,348,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305955899847378,-0.003010494691812862,0.38677668267735077,0.9983333482577681,-0.01155015763705626,0.05565373125277334,-0.009745145996799933,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067134.6976814,17.829104900360107,349,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319462632144176,-0.005726739464316939,0.38936174613816843,0.9983190734373623,-0.010763198261502623,0.05600404196585731,-0.010095276147055592,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067134.7486866,17.880110025405884,350,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5330714307464554,-0.007816970359772772,0.39153564631201837,0.9982996215441684,-0.010090164822674897,0.05642903832329267,-0.01034427585392973,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067134.80062,17.93204355239868,351,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340135036416714,-0.009472071982524453,0.39333453260658785,0.9982836842405722,-0.00953625862931297,0.05676812870839144,-0.01055042066816589,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067134.8514795,17.982903003692627,352,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347253886584753,-0.010798051441236188,0.3946701037496367,0.9982645311492389,-0.00889761429966815,0.057184266480688195,-0.010672595559632778,0.0795183926820755,0.03975919634103775,0.03975919634103775
1752067134.9041545,18.03557801246643,353,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351984428259458,-0.011734483434622738,0.3956524837654472,0.9982378703379948,-0.008665870745682636,0.057671947161255344,-0.010732649127899889,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067134.9551187,18.0865421295166,354,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535677318666593,-0.01265212331547557,0.3966512168439452,0.9981996238948504,-0.008511912794289629,0.05834639776950688,-0.010767656022616026,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067135.0062299,18.137653350830078,355,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536021663538655,-0.013254778301343894,0.3973586639330823,0.9981683945411489,-0.008694757516830218,0.0588457213207481,-0.010799293959605645,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067135.057383,18.188806533813477,356,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536311918985077,-0.013733212595053394,0.3979105437028527,0.9981396220346525,-0.008956561880692783,0.0592868567445733,-0.010831890680577303,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067135.1082096,18.239633083343506,357,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365195487503984,-0.014112967963132956,0.3983210305390262,0.9981183146974849,-0.009006397662326868,0.05963470143201202,-0.010844508377176048,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067135.159013,18.290436506271362,358,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366732821560108,-0.014424621567082088,0.3986402926608423,0.998098108160826,-0.009124998635272254,0.05995348192136932,-0.010847450899251335,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067135.2100396,18.341463088989258,359,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5368016851196235,-0.014664559197430293,0.39890401130318387,0.9980827969188549,-0.009072359058864887,0.06021688785710862,-0.010841379846894943,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067135.2611234,18.392546892166138,360,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5369164151328362,-0.01487518435633107,0.39911418586205927,0.9980708010673065,-0.009018326515487802,0.06042359353746641,-0.010840733226824141,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067135.3120644,18.443487882614136,361,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5370253313319661,-0.015030748276246165,0.3992993775829748,0.9980611482727357,-0.008824891018558132,0.060613214700042495,-0.010830057089712882,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067135.3630316,18.494455099105835,362,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371189304461186,-0.015154421697878208,0.39945201468617025,0.998054426649875,-0.00853773383460405,0.060767647212502225,-0.010814247441395438,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067135.4137266,18.5451500415802,363,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5372054718982782,-0.015253511304752889,0.39956809338138555,0.998049811200837,-0.008228945862626161,0.06088776343290935,-0.010803955341636787,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067135.4650614,18.596484899520874,364,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373010098726883,-0.015344020823867068,0.39966821743291836,0.9980455128861074,-0.007989155725046496,0.060991178353362756,-0.010797692137116757,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067135.5160038,18.647427320480347,365,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374049478510432,-0.015422017109773768,0.3997593464764093,0.9980408120123917,-0.007887405147976227,0.06108067205836687,-0.010801124945624203,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067135.5671067,18.698530197143555,366,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375117308046611,-0.015466622745255981,0.39982967210073816,0.9980363164867716,-0.007869514987362745,0.06115392236735554,-0.010815076945747843,0.07951904833316803,0.039759524166584015,0.039759524166584015
1752067135.6185389,18.749962329864502,367,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375988931256482,-0.015504558287284635,0.3998517845909565,0.9980346894622542,-0.00787781421200353,0.061176348065264924,-0.010832336445236675,0.07951904833316803,0.039759524166584015,0.039759524166584015
